survey_year,variable,type
2013,hc58_2,haven_labelled
2013,hc5_1,haven_labelled
2013,hc5_2,haven_labelled
2013,hc60_1,haven_labelled
2013,hc60_2,haven_labelled
2013,hc61_1,haven_labelled
2013,hc61_2,haven_labelled
2013,hc62_1,haven_labelled
2013,hc62_2,haven_labelled
2013,hc63_1,numeric
2013,hc63_2,numeric
2013,hc64_1,numeric
2013,hc64_2,numeric
2013,hc68_1,haven_labelled
2013,hc68_2,haven_labelled
2013,hc6_1,haven_labelled
2013,hc6_2,haven_labelled
2013,hc70_1,haven_labelled
2013,hc70_2,haven_labelled
2013,hc71_1,haven_labelled
2013,hc71_2,haven_labelled
2013,hc72_1,haven_labelled
2013,hc72_2,haven_labelled
2013,hc73_1,haven_labelled
2013,hc73_2,haven_labelled
2013,hc7_1,haven_labelled
2013,hc7_2,haven_labelled
2013,hc8_1,haven_labelled
2013,hc8_2,haven_labelled
2013,hc9_1,haven_labelled
2013,hc9_2,haven_labelled
2013,hhid,character
2013,hml1,haven_labelled
2013,hml1a,numeric
2013,hml2,numeric
2013,hv000,character
2013,hv001,numeric
2013,hv002,numeric
2013,hv003,haven_labelled
2013,hv004,numeric
2013,hv005,numeric
2013,hv006,numeric
2013,hv007,numeric
2013,hv008,numeric
2013,hv009,numeric
2013,hv010,numeric
2013,hv011,numeric
2013,hv012,numeric
2013,hv013,numeric
2013,hv014,numeric
2013,hv015,haven_labelled
2013,hv016,numeric
2013,hv017,numeric
2013,hv018,numeric
2013,hv019,numeric
2013,hv020,haven_labelled
2013,hv021,numeric
2013,hv022,haven_labelled
2013,hv023,haven_labelled
2013,hv024,haven_labelled
2013,hv025,haven_labelled
2013,hv026,haven_labelled
2013,hv027,haven_labelled
2013,hv028,numeric
2013,hv030,numeric
2013,hv031,numeric
2013,hv032,numeric
2013,hv035,numeric
2013,hv040,numeric
2013,hv041,numeric
2013,hv042,haven_labelled
2013,hv044,haven_labelled
2013,hv101_01,haven_labelled
2013,hv101_02,haven_labelled
2013,hv101_03,haven_labelled
2013,hv101_04,haven_labelled
2013,hv101_05,haven_labelled
2013,hv101_06,haven_labelled
2013,hv101_07,haven_labelled
2013,hv101_08,haven_labelled
2013,hv101_09,haven_labelled
2013,hv101_10,haven_labelled
2013,hv101_11,haven_labelled
2013,hv101_12,haven_labelled
2013,hv101_13,haven_labelled
2013,hv101_14,haven_labelled
2013,hv101_15,haven_labelled
2013,hv101_16,haven_labelled
2013,hv101_17,haven_labelled
2013,hv101_18,haven_labelled
2013,hv101_19,haven_labelled
2013,hv101_20,haven_labelled
2013,hv102_01,haven_labelled
2013,hv102_02,haven_labelled
2013,hv102_03,haven_labelled
2013,hv102_04,haven_labelled
2013,hv102_05,haven_labelled
2013,hv102_06,haven_labelled
2013,hv102_07,haven_labelled
2013,hv102_08,haven_labelled
2013,hv102_09,haven_labelled
2013,hv102_10,haven_labelled
2013,hv102_11,haven_labelled
2013,hv102_12,haven_labelled
2013,hv102_13,haven_labelled
2013,hv102_14,haven_labelled
2013,hv102_15,haven_labelled
2013,hv102_16,haven_labelled
2013,hv102_17,haven_labelled
2013,hv102_18,haven_labelled
2013,hv102_19,haven_labelled
2013,hv102_20,haven_labelled
2013,hv103_01,haven_labelled
2013,hv103_02,haven_labelled
2013,hv103_03,haven_labelled
2013,hv103_04,haven_labelled
2013,hv103_05,haven_labelled
2013,hv103_06,haven_labelled
2013,hv103_07,haven_labelled
2013,hv103_08,haven_labelled
2013,hv103_09,haven_labelled
2013,hv103_10,haven_labelled
2013,hv103_11,haven_labelled
2013,hv103_12,haven_labelled
2013,hv103_13,haven_labelled
2013,hv103_14,haven_labelled
2013,hv103_15,haven_labelled
2013,hv103_16,haven_labelled
2013,hv103_17,haven_labelled
2013,hv103_18,haven_labelled
2013,hv103_19,haven_labelled
2013,hv103_20,haven_labelled
2013,hv104_01,haven_labelled
2013,hv104_02,haven_labelled
2013,hv104_03,haven_labelled
2013,hv104_04,haven_labelled
2013,hv104_05,haven_labelled
2013,hv104_06,haven_labelled
2013,hv104_07,haven_labelled
2013,hv104_08,haven_labelled
2013,hv104_09,haven_labelled
2013,hv104_10,haven_labelled
2013,hv104_11,haven_labelled
2013,hv104_12,haven_labelled
2013,hv104_13,haven_labelled
2013,hv104_14,haven_labelled
2013,hv104_15,haven_labelled
2013,hv104_16,haven_labelled
2013,hv104_17,haven_labelled
2013,hv104_18,haven_labelled
2013,hv104_19,haven_labelled
2013,hv104_20,haven_labelled
2013,hv105_01,haven_labelled
2013,hv105_02,haven_labelled
2013,hv105_03,haven_labelled
2013,hv105_04,haven_labelled
2013,hv105_05,haven_labelled
2013,hv105_06,haven_labelled
2013,hv105_07,haven_labelled
2013,hv105_08,haven_labelled
2013,hv105_09,haven_labelled
2013,hv105_10,haven_labelled
2013,hv105_11,haven_labelled
2013,hv105_12,haven_labelled
2013,hv105_13,haven_labelled
2013,hv105_14,haven_labelled
2013,hv105_15,haven_labelled
2013,hv105_16,haven_labelled
2013,hv105_17,haven_labelled
2013,hv105_18,haven_labelled
2013,hv105_19,haven_labelled
2013,hv105_20,haven_labelled
2013,hv106_01,haven_labelled
2013,hv106_02,haven_labelled
2013,hv106_03,haven_labelled
2013,hv106_04,haven_labelled
2013,hv106_05,haven_labelled
2013,hv106_06,haven_labelled
2013,hv106_07,haven_labelled
2013,hv106_08,haven_labelled
2013,hv106_09,haven_labelled
2013,hv106_10,haven_labelled
2013,hv106_11,haven_labelled
2013,hv106_12,haven_labelled
2013,hv106_13,haven_labelled
2013,hv106_14,haven_labelled
2013,hv106_15,haven_labelled
2013,hv106_16,haven_labelled
2013,hv106_17,haven_labelled
2013,hv106_18,haven_labelled
2013,hv106_19,haven_labelled
2013,hv106_20,haven_labelled
2013,hv107_01,haven_labelled
2013,hv107_02,haven_labelled
2013,hv107_03,haven_labelled
2013,hv107_04,haven_labelled
2013,hv107_05,haven_labelled
2013,hv107_06,haven_labelled
2013,hv107_07,haven_labelled
2013,hv107_08,haven_labelled
2013,hv107_09,haven_labelled
2013,hv107_10,haven_labelled
2013,hv107_11,haven_labelled
2013,hv107_12,haven_labelled
2013,hv107_13,haven_labelled
2013,hv107_14,haven_labelled
2013,hv107_15,haven_labelled
2013,hv107_16,haven_labelled
2013,hv107_17,haven_labelled
2013,hv107_18,haven_labelled
2013,hv107_19,haven_labelled
2013,hv107_20,haven_labelled
2013,hv108_01,haven_labelled
2013,hv108_02,haven_labelled
2013,hv108_03,haven_labelled
2013,hv108_04,haven_labelled
2013,hv108_05,haven_labelled
2013,hv108_06,haven_labelled
2013,hv108_07,haven_labelled
2013,hv108_08,haven_labelled
2013,hv108_09,haven_labelled
2013,hv108_10,haven_labelled
2013,hv108_11,haven_labelled
2013,hv108_12,haven_labelled
2013,hv108_13,haven_labelled
2013,hv108_14,haven_labelled
2013,hv108_15,haven_labelled
2013,hv108_16,haven_labelled
2013,hv108_17,haven_labelled
2013,hv108_18,haven_labelled
2013,hv108_19,haven_labelled
2013,hv108_20,haven_labelled
2013,hv109_01,haven_labelled
2013,hv109_02,haven_labelled
2013,hv109_03,haven_labelled
2013,hv109_04,haven_labelled
2013,hv109_05,haven_labelled
2013,hv109_06,haven_labelled
2013,hv109_07,haven_labelled
2013,hv109_08,haven_labelled
2013,hv109_09,haven_labelled
2013,hv109_10,haven_labelled
2013,hv109_11,haven_labelled
2013,hv109_12,haven_labelled
2013,hv109_13,haven_labelled
2013,hv109_14,haven_labelled
2013,hv109_15,haven_labelled
2013,hv109_16,haven_labelled
2013,hv109_17,haven_labelled
2013,hv109_18,haven_labelled
2013,hv109_19,haven_labelled
2013,hv109_20,haven_labelled
2013,hv110_01,haven_labelled
2013,hv110_02,haven_labelled
2013,hv110_03,haven_labelled
2013,hv110_04,haven_labelled
2013,hv110_05,haven_labelled
2013,hv110_06,haven_labelled
2013,hv110_07,haven_labelled
2013,hv110_08,haven_labelled
2013,hv110_09,haven_labelled
2013,hv110_10,haven_labelled
2013,hv110_11,haven_labelled
2013,hv110_12,haven_labelled
2013,hv110_13,haven_labelled
2013,hv110_14,haven_labelled
2013,hv110_15,haven_labelled
2013,hv110_16,haven_labelled
2013,hv110_17,haven_labelled
2013,hv110_18,haven_labelled
2013,hv110_19,haven_labelled
2013,hv110_20,haven_labelled
2013,hv111_01,haven_labelled
2013,hv111_02,haven_labelled
2013,hv111_03,haven_labelled
2013,hv111_04,haven_labelled
2013,hv111_05,haven_labelled
2013,hv111_06,haven_labelled
2013,hv111_07,haven_labelled
2013,hv111_08,haven_labelled
2013,hv111_09,haven_labelled
2013,hv111_10,haven_labelled
2013,hv111_11,haven_labelled
2013,hv111_12,haven_labelled
2013,hv111_13,haven_labelled
2013,hv111_14,haven_labelled
2013,hv111_15,haven_labelled
2013,hv111_16,haven_labelled
2013,hv111_17,haven_labelled
2013,hv111_18,haven_labelled
2013,hv111_19,haven_labelled
2013,hv111_20,haven_labelled
2013,hv112_01,haven_labelled
2013,hv112_02,haven_labelled
2013,hv112_03,haven_labelled
2013,hv112_04,haven_labelled
2013,hv112_05,haven_labelled
2013,hv112_06,haven_labelled
2013,hv112_07,haven_labelled
2013,hv112_08,haven_labelled
2013,hv112_09,haven_labelled
2013,hv112_10,haven_labelled
2013,hv112_11,haven_labelled
2013,hv112_12,haven_labelled
2013,hv112_13,haven_labelled
2013,hv112_14,haven_labelled
2013,hv112_15,haven_labelled
2013,hv112_16,haven_labelled
2013,hv112_17,haven_labelled
2013,hv112_18,haven_labelled
2013,hv112_19,haven_labelled
2013,hv112_20,haven_labelled
2013,hv113_01,haven_labelled
2013,hv113_02,haven_labelled
2013,hv113_03,haven_labelled
2013,hv113_04,haven_labelled
2013,hv113_05,haven_labelled
2013,hv113_06,haven_labelled
2013,hv113_07,haven_labelled
2013,hv113_08,haven_labelled
2013,hv113_09,haven_labelled
2013,hv113_10,haven_labelled
2013,hv113_11,haven_labelled
2013,hv113_12,haven_labelled
2013,hv113_13,haven_labelled
2013,hv113_14,haven_labelled
2013,hv113_15,haven_labelled
2013,hv113_16,haven_labelled
2013,hv113_17,haven_labelled
2013,hv113_18,haven_labelled
2013,hv113_19,haven_labelled
2013,hv113_20,haven_labelled
2013,hv114_01,haven_labelled
2013,hv114_02,haven_labelled
2013,hv114_03,haven_labelled
2013,hv114_04,haven_labelled
2013,hv114_05,haven_labelled
2013,hv114_06,haven_labelled
2013,hv114_07,haven_labelled
2013,hv114_08,haven_labelled
2013,hv114_09,haven_labelled
2013,hv114_10,haven_labelled
2013,hv114_11,haven_labelled
2013,hv114_12,haven_labelled
2013,hv114_13,haven_labelled
2013,hv114_14,haven_labelled
2013,hv114_15,haven_labelled
2013,hv114_16,haven_labelled
2013,hv114_17,haven_labelled
2013,hv114_18,haven_labelled
2013,hv114_19,haven_labelled
2013,hv114_20,haven_labelled
2013,hv115_01,haven_labelled
2013,hv115_02,haven_labelled
2013,hv115_03,haven_labelled
2013,hv115_04,haven_labelled
2013,hv115_05,haven_labelled
2013,hv115_06,haven_labelled
2013,hv115_07,haven_labelled
2013,hv115_08,haven_labelled
2013,hv115_09,haven_labelled
2013,hv115_10,haven_labelled
2013,hv115_11,haven_labelled
2013,hv115_12,haven_labelled
2013,hv115_13,haven_labelled
2013,hv115_14,haven_labelled
2013,hv115_15,haven_labelled
2013,hv115_16,haven_labelled
2013,hv115_17,haven_labelled
2013,hv115_18,haven_labelled
2013,hv115_19,haven_labelled
2013,hv115_20,haven_labelled
2013,hv116_01,haven_labelled
2013,hv116_02,haven_labelled
2013,hv116_03,haven_labelled
2013,hv116_04,haven_labelled
2013,hv116_05,haven_labelled
2013,hv116_06,haven_labelled
2013,hv116_07,haven_labelled
2013,hv116_08,haven_labelled
2013,hv116_09,haven_labelled
2013,hv116_10,haven_labelled
2013,hv116_11,haven_labelled
2013,hv116_12,haven_labelled
2013,hv116_13,haven_labelled
2013,hv116_14,haven_labelled
2013,hv116_15,haven_labelled
2013,hv116_16,haven_labelled
2013,hv116_17,haven_labelled
2013,hv116_18,haven_labelled
2013,hv116_19,haven_labelled
2013,hv116_20,haven_labelled
2013,hv117_01,haven_labelled
2013,hv117_02,haven_labelled
2013,hv117_03,haven_labelled
2013,hv117_04,haven_labelled
2013,hv117_05,haven_labelled
2013,hv117_06,haven_labelled
2013,hv117_07,haven_labelled
2013,hv117_08,haven_labelled
2013,hv117_09,haven_labelled
2013,hv117_10,haven_labelled
2013,hv117_11,haven_labelled
2013,hv117_12,haven_labelled
2013,hv117_13,haven_labelled
2013,hv117_14,haven_labelled
2013,hv117_15,haven_labelled
2013,hv117_16,haven_labelled
2013,hv117_17,haven_labelled
2013,hv117_18,haven_labelled
2013,hv117_19,haven_labelled
2013,hv117_20,haven_labelled
2013,hv118_01,haven_labelled
2013,hv118_02,haven_labelled
2013,hv118_03,haven_labelled
2013,hv118_04,haven_labelled
2013,hv118_05,haven_labelled
2013,hv118_06,haven_labelled
2013,hv118_07,haven_labelled
2013,hv118_08,haven_labelled
2013,hv118_09,haven_labelled
2013,hv118_10,haven_labelled
2013,hv118_11,haven_labelled
2013,hv118_12,haven_labelled
2013,hv118_13,haven_labelled
2013,hv118_14,haven_labelled
2013,hv118_15,haven_labelled
2013,hv118_16,haven_labelled
2013,hv118_17,haven_labelled
2013,hv118_18,haven_labelled
2013,hv118_19,haven_labelled
2013,hv118_20,haven_labelled
2013,hv120_01,haven_labelled
2013,hv120_02,haven_labelled
2013,hv120_03,haven_labelled
2013,hv120_04,haven_labelled
2013,hv120_05,haven_labelled
2013,hv120_06,haven_labelled
2013,hv120_07,haven_labelled
2013,hv120_08,haven_labelled
2013,hv120_09,haven_labelled
2013,hv120_10,haven_labelled
2013,hv120_11,haven_labelled
2013,hv120_12,haven_labelled
2013,hv120_13,haven_labelled
2013,hv120_14,haven_labelled
2013,hv120_15,haven_labelled
2013,hv120_16,haven_labelled
2013,hv120_17,haven_labelled
2013,hv120_18,haven_labelled
2013,hv120_19,haven_labelled
2013,hv120_20,haven_labelled
2013,hv121_01,haven_labelled
2013,hv121_02,haven_labelled
2013,hv121_03,haven_labelled
2013,hv121_04,haven_labelled
2013,hv121_05,haven_labelled
2013,hv121_06,haven_labelled
2013,hv121_07,haven_labelled
2013,hv121_08,haven_labelled
2013,hv121_09,haven_labelled
2013,hv121_10,haven_labelled
2013,hv121_11,haven_labelled
2013,hv121_12,haven_labelled
2013,hv121_13,haven_labelled
2013,hv121_14,haven_labelled
2013,hv121_15,haven_labelled
2013,hv121_16,haven_labelled
2013,hv121_17,haven_labelled
2013,hv121_18,haven_labelled
2013,hv121_19,haven_labelled
2013,hv121_20,haven_labelled
2013,hv122_01,haven_labelled
2013,hv122_02,haven_labelled
2013,hv122_03,haven_labelled
2013,hv122_04,haven_labelled
2013,hv122_05,haven_labelled
2013,hv122_06,haven_labelled
2013,hv122_07,haven_labelled
2013,hv122_08,haven_labelled
2013,hv122_09,haven_labelled
2013,hv122_10,haven_labelled
2013,hv122_11,haven_labelled
2013,hv122_12,haven_labelled
2013,hv122_13,haven_labelled
2013,hv122_14,haven_labelled
2013,hv122_15,haven_labelled
2013,hv122_16,haven_labelled
2013,hv122_17,haven_labelled
2013,hv122_18,haven_labelled
2013,hv122_19,haven_labelled
2013,hv122_20,haven_labelled
2013,hv123_01,haven_labelled
2013,hv123_02,haven_labelled
2013,hv123_03,haven_labelled
2013,hv123_04,haven_labelled
2013,hv123_05,haven_labelled
2013,hv123_06,haven_labelled
2013,hv123_07,haven_labelled
2013,hv123_08,haven_labelled
2013,hv123_09,haven_labelled
2013,hv123_10,haven_labelled
2013,hv123_11,haven_labelled
2013,hv123_12,haven_labelled
2013,hv123_13,haven_labelled
2013,hv123_14,haven_labelled
2013,hv123_15,haven_labelled
2013,hv123_16,haven_labelled
2013,hv123_17,haven_labelled
2013,hv123_18,haven_labelled
2013,hv123_19,haven_labelled
2013,hv123_20,haven_labelled
2013,hv124_01,haven_labelled
2013,hv124_02,haven_labelled
2013,hv124_03,haven_labelled
2013,hv124_04,haven_labelled
2013,hv124_05,haven_labelled
2013,hv124_06,haven_labelled
2013,hv124_07,haven_labelled
2013,hv124_08,haven_labelled
2013,hv124_09,haven_labelled
2013,hv124_10,haven_labelled
2013,hv124_11,haven_labelled
2013,hv124_12,haven_labelled
2013,hv124_13,haven_labelled
2013,hv124_14,haven_labelled
2013,hv124_15,haven_labelled
2013,hv124_16,haven_labelled
2013,hv124_17,haven_labelled
2013,hv124_18,haven_labelled
2013,hv124_19,haven_labelled
2013,hv124_20,haven_labelled
2013,hv125_01,haven_labelled
2013,hv125_02,haven_labelled
2013,hv125_03,haven_labelled
2013,hv125_04,haven_labelled
2013,hv125_05,haven_labelled
2013,hv125_06,haven_labelled
2013,hv125_07,haven_labelled
2013,hv125_08,haven_labelled
2013,hv125_09,haven_labelled
2013,hv125_10,haven_labelled
2013,hv125_11,haven_labelled
2013,hv125_12,haven_labelled
2013,hv125_13,haven_labelled
2013,hv125_14,haven_labelled
2013,hv125_15,haven_labelled
2013,hv125_16,haven_labelled
2013,hv125_17,haven_labelled
2013,hv125_18,haven_labelled
2013,hv125_19,haven_labelled
2013,hv125_20,haven_labelled
2013,hv126_01,haven_labelled
2013,hv126_02,haven_labelled
2013,hv126_03,haven_labelled
2013,hv126_04,haven_labelled
2013,hv126_05,haven_labelled
2013,hv126_06,haven_labelled
2013,hv126_07,haven_labelled
2013,hv126_08,haven_labelled
2013,hv126_09,haven_labelled
2013,hv126_10,haven_labelled
2013,hv126_11,haven_labelled
2013,hv126_12,haven_labelled
2013,hv126_13,haven_labelled
2013,hv126_14,haven_labelled
2013,hv126_15,haven_labelled
2013,hv126_16,haven_labelled
2013,hv126_17,haven_labelled
2013,hv126_18,haven_labelled
2013,hv126_19,haven_labelled
2013,hv126_20,haven_labelled
2013,hv127_01,haven_labelled
2013,hv127_02,haven_labelled
2013,hv127_03,haven_labelled
2013,hv127_04,haven_labelled
2013,hv127_05,haven_labelled
2013,hv127_06,haven_labelled
2013,hv127_07,haven_labelled
2013,hv127_08,haven_labelled
2013,hv127_09,haven_labelled
2013,hv127_10,haven_labelled
2013,hv127_11,haven_labelled
2013,hv127_12,haven_labelled
2013,hv127_13,haven_labelled
2013,hv127_14,haven_labelled
2013,hv127_15,haven_labelled
2013,hv127_16,haven_labelled
2013,hv127_17,haven_labelled
2013,hv127_18,haven_labelled
2013,hv127_19,haven_labelled
2013,hv127_20,haven_labelled
2013,hv128_01,haven_labelled
2013,hv128_02,haven_labelled
2013,hv128_03,haven_labelled
2013,hv128_04,haven_labelled
2013,hv128_05,haven_labelled
2013,hv128_06,haven_labelled
2013,hv128_07,haven_labelled
2013,hv128_08,haven_labelled
2013,hv128_09,haven_labelled
2013,hv128_10,haven_labelled
2013,hv128_11,haven_labelled
2013,hv128_12,haven_labelled
2013,hv128_13,haven_labelled
2013,hv128_14,haven_labelled
2013,hv128_15,haven_labelled
2013,hv128_16,haven_labelled
2013,hv128_17,haven_labelled
2013,hv128_18,haven_labelled
2013,hv128_19,haven_labelled
2013,hv128_20,haven_labelled
2013,hv129_01,haven_labelled
2013,hv129_02,haven_labelled
2013,hv129_03,haven_labelled
2013,hv129_04,haven_labelled
2013,hv129_05,haven_labelled
2013,hv129_06,haven_labelled
2013,hv129_07,haven_labelled
2013,hv129_08,haven_labelled
2013,hv129_09,haven_labelled
2013,hv129_10,haven_labelled
2013,hv129_11,haven_labelled
2013,hv129_12,haven_labelled
2013,hv129_13,haven_labelled
2013,hv129_14,haven_labelled
2013,hv129_15,haven_labelled
2013,hv129_16,haven_labelled
2013,hv129_17,haven_labelled
2013,hv129_18,haven_labelled
2013,hv129_19,haven_labelled
2013,hv129_20,haven_labelled
2013,hv140_01,haven_labelled
2013,hv140_02,haven_labelled
2013,hv140_03,haven_labelled
2013,hv140_04,haven_labelled
2013,hv140_05,haven_labelled
2013,hv140_06,haven_labelled
2013,hv140_07,haven_labelled
2013,hv140_08,haven_labelled
2013,hv140_09,haven_labelled
2013,hv140_10,haven_labelled
2013,hv140_11,haven_labelled
2013,hv140_12,haven_labelled
2013,hv140_13,haven_labelled
2013,hv140_14,haven_labelled
2013,hv140_15,haven_labelled
2013,hv140_16,haven_labelled
2013,hv140_17,haven_labelled
2013,hv140_18,haven_labelled
2013,hv140_19,haven_labelled
2013,hv140_20,haven_labelled
2013,hv201,haven_labelled
2013,hv202,haven_labelled
2013,hv204,haven_labelled
2013,hv205,haven_labelled
2013,hv206,haven_labelled
2013,hv207,haven_labelled
2013,hv208,haven_labelled
2013,hv209,haven_labelled
2013,hv210,haven_labelled
2013,hv211,haven_labelled
2013,hv212,haven_labelled
2013,hv213,haven_labelled
2013,hv214,haven_labelled
2013,hv215,haven_labelled
2013,hv216,numeric
2013,hv217,haven_labelled
2013,hv218,numeric
2013,hv219,haven_labelled
2013,hv220,haven_labelled
2013,hv221,haven_labelled
2013,hv225,haven_labelled
2013,hv226,haven_labelled
2013,hv227,haven_labelled
2013,hv228,haven_labelled
2013,hv230a,haven_labelled
2013,hv230b,haven_labelled
2013,hv232,haven_labelled
2013,hv232b,haven_labelled
2013,hv232c,haven_labelled
2013,hv232d,haven_labelled
2013,hv232e,haven_labelled
2013,hv232y,haven_labelled
2013,hv234,haven_labelled
2013,hv234a,haven_labelled
2013,hv235,haven_labelled
2013,hv236,haven_labelled
2013,hv237,haven_labelled
2013,hv237a,haven_labelled
2013,hv237b,haven_labelled
2013,hv237c,haven_labelled
2013,hv237d,haven_labelled
2013,hv237e,haven_labelled
2013,hv237f,haven_labelled
2013,hv237g,haven_labelled
2013,hv237h,haven_labelled
2013,hv237i,haven_labelled
2013,hv237j,haven_labelled
2013,hv237k,haven_labelled
2013,hv237x,haven_labelled
2013,hv237z,haven_labelled
2013,hv238,haven_labelled
2013,hv239,haven_labelled
2013,hv240,haven_labelled
2013,hv241,haven_labelled
2013,hv242,haven_labelled
2013,hv243a,haven_labelled
2013,hv243b,haven_labelled
2013,hv243c,haven_labelled
2013,hv243d,haven_labelled
2013,hv244,haven_labelled
2013,hv245,haven_labelled
2013,hv246,haven_labelled
2013,hv246a,haven_labelled
2013,hv246b,haven_labelled
2013,hv246c,haven_labelled
2013,hv246d,haven_labelled
2013,hv246e,haven_labelled
2013,hv246f,haven_labelled
2013,hv246g,haven_labelled
2013,hv246h,haven_labelled
2013,hv246i,haven_labelled
2013,hv246j,haven_labelled
2013,hv246k,haven_labelled
2013,hv247,haven_labelled
2013,hv252,haven_labelled
2013,hv253,haven_labelled
2013,hv253a,haven_labelled
2013,hv253b,haven_labelled
2013,hv253c,haven_labelled
2013,hv253d,haven_labelled
2013,hv253e,haven_labelled
2013,hv253f,haven_labelled
2013,hv253g,haven_labelled
2013,hv253h,haven_labelled
2013,hv253x,haven_labelled
2013,hv253z,haven_labelled
2013,hv270,haven_labelled
2013,hv271,numeric
2013,hvidx_01,numeric
2013,hvidx_02,numeric
2013,hvidx_03,numeric
2013,hvidx_04,numeric
2013,hvidx_05,numeric
2013,hvidx_06,numeric
2013,hvidx_07,numeric
2013,hvidx_08,numeric
2013,hvidx_09,numeric
2013,hvidx_10,numeric
2013,hvidx_11,numeric
2013,hvidx_12,numeric
2013,hvidx_13,numeric
2013,hvidx_14,numeric
2013,hvidx_15,numeric
2013,hvidx_16,numeric
2013,hvidx_17,numeric
2013,hvidx_18,numeric
2013,hvidx_19,numeric
2013,hvidx_20,numeric
2013,idxh4_01,numeric
2013,idxh4_02,numeric
2013,idxh4_03,numeric
2013,idxh4_04,numeric
2013,idxh4_05,numeric
2013,idxh4_06,numeric
2013,idxh4_07,numeric
2013,idxh4_08,numeric
2013,idxh4_09,numeric
2013,idxh4_10,numeric
2013,idxh4_11,numeric
2013,idxh4_12,numeric
2013,idxh4_13,numeric
2013,idxh4_14,numeric
2013,idxh4_15,numeric
2013,idxh4_16,numeric
2013,idxh4_17,numeric
2013,idxh4_18,numeric
2013,idxh4_19,numeric
2013,idxh4_20,numeric
2013,sh110_01,haven_labelled
2013,sh110_02,haven_labelled
2013,sh110_03,haven_labelled
2013,sh110_04,haven_labelled
2013,sh110_05,haven_labelled
2013,sh110_06,haven_labelled
2013,sh110_07,haven_labelled
2013,sh110_08,haven_labelled
2013,sh110_09,haven_labelled
2013,sh110_10,haven_labelled
2013,sh110_11,haven_labelled
2013,sh110_12,haven_labelled
2013,sh110_13,haven_labelled
2013,sh110_14,haven_labelled
2013,sh110_15,haven_labelled
2013,sh110_16,haven_labelled
2013,sh110_17,haven_labelled
2013,sh110_18,haven_labelled
2013,sh110_19,haven_labelled
2013,sh110_20,haven_labelled
2013,sh111a_01,haven_labelled
2013,sh111a_02,haven_labelled
2013,sh111a_03,haven_labelled
2013,sh111a_04,haven_labelled
2013,sh111a_05,haven_labelled
2013,sh111a_06,haven_labelled
2013,sh111a_07,haven_labelled
2013,sh111a_08,haven_labelled
2013,sh111a_09,haven_labelled
2013,sh111a_10,haven_labelled
2013,sh111a_11,haven_labelled
2013,sh111a_12,haven_labelled
2013,sh111a_13,haven_labelled
2013,sh111a_14,haven_labelled
2013,sh111a_15,haven_labelled
2013,sh111a_16,haven_labelled
2013,sh111a_17,haven_labelled
2013,sh111a_18,haven_labelled
2013,sh111a_19,haven_labelled
2013,sh111a_20,haven_labelled
2013,sh111b_01,haven_labelled
2013,sh111b_02,haven_labelled
2013,sh111b_03,haven_labelled
2013,sh111b_04,haven_labelled
2013,sh111b_05,haven_labelled
2013,sh111b_06,haven_labelled
2013,sh111b_07,haven_labelled
2013,sh111b_08,haven_labelled
2013,sh111b_09,haven_labelled
2013,sh111b_10,haven_labelled
2013,sh111b_11,haven_labelled
2013,sh111b_12,haven_labelled
2013,sh111b_13,haven_labelled
2013,sh111b_14,haven_labelled
2013,sh111b_15,haven_labelled
2013,sh111b_16,haven_labelled
2013,sh111b_17,haven_labelled
2013,sh111b_18,haven_labelled
2013,sh111b_19,haven_labelled
2013,sh111b_20,haven_labelled
2013,sh111c_01,haven_labelled
2013,sh111c_02,haven_labelled
2013,sh111c_03,haven_labelled
2013,sh111c_04,haven_labelled
2013,sh111c_05,haven_labelled
2013,sh111c_06,haven_labelled
2013,sh111c_07,haven_labelled
2013,sh111c_08,haven_labelled
2013,sh111c_09,haven_labelled
2013,sh111c_10,haven_labelled
2013,sh111c_11,haven_labelled
2013,sh111c_12,haven_labelled
2013,sh111c_13,haven_labelled
2013,sh111c_14,haven_labelled
2013,sh111c_15,haven_labelled
2013,sh111c_16,haven_labelled
2013,sh111c_17,haven_labelled
2013,sh111c_18,haven_labelled
2013,sh111c_19,haven_labelled
2013,sh111c_20,haven_labelled
2013,sh111d_01,haven_labelled
2013,sh111d_02,haven_labelled
2013,sh111d_03,haven_labelled
2013,sh111d_04,haven_labelled
2013,sh111d_05,haven_labelled
2013,sh111d_06,haven_labelled
2013,sh111d_07,haven_labelled
2013,sh111d_08,haven_labelled
2013,sh111d_09,haven_labelled
2013,sh111d_10,haven_labelled
2013,sh111d_11,haven_labelled
2013,sh111d_12,haven_labelled
2013,sh111d_13,haven_labelled
2013,sh111d_14,haven_labelled
2013,sh111d_15,haven_labelled
2013,sh111d_16,haven_labelled
2013,sh111d_17,haven_labelled
2013,sh111d_18,haven_labelled
2013,sh111d_19,haven_labelled
2013,sh111d_20,haven_labelled
2013,sh111e_01,haven_labelled
2013,sh111e_02,haven_labelled
2013,sh111e_03,haven_labelled
2013,sh111e_04,haven_labelled
2013,sh111e_05,haven_labelled
2013,sh111e_06,haven_labelled
2013,sh111e_07,haven_labelled
2013,sh111e_08,haven_labelled
2013,sh111e_09,haven_labelled
2013,sh111e_10,haven_labelled
2013,sh111e_11,haven_labelled
2013,sh111e_12,haven_labelled
2013,sh111e_13,haven_labelled
